0.0000000000010000 0.0000000000010000 0.0000000000020000 
0.0000000000005000 0.0000000000010000 0.0000000000012000 0.0000000000022000 
0.0000000000005455 0.0000000000010000 0.0000000000022000 0.0000000000032000 
0.0000000000006875 0.0000000000010000 0.0000000000033000 0.0000000000043000 
0.0000000000007674 0.0000000000010000 0.0000000000047000 0.0000000000057000 
0.0000000000008246 0.0000000000010000 0.0000000000056000 0.0000000000066000 
0.0000000000008485 0.0000000000010000 0.0000000000067000 0.0000000000077000 
0.0000000000008701 0.0000000000010000 0.0000000000082000 0.0000000000092000 
0.0000000000008913 0.0000000000010000 0.0000000000100000 0.0000000000110000 
0.0000000000009091 0.0000000000010000 0.0000000000120000 0.0000000000130000 
0.0000000000009231 0.0000000000010000 0.0000000000220000 0.0000000000230000 
0.0000000000009565 0.0000000000010000 0.0000000000330000 0.0000000000340000 
0.0000000000009706 0.0000000000010000 0.0000000000470000 0.0000000000480000 
0.0000000000009792 0.0000000000010000 0.0000000000560000 0.0000000000570000 
0.0000000000009825 0.0000000000010000 0.0000000000670000 0.0000000000680000 
0.0000000000009853 0.0000000000010000 0.0000000000820000 0.0000000000830000 
0.0000000000009880 0.0000000000010000 0.0000000001000000 0.0000000001010000 
0.0000000000009901 0.0000000000010000 0.0000000001200000 0.0000000001210000 
0.0000000000009917 0.0000000000010000 0.0000000002200000 0.0000000002210000 
0.0000000000009955 0.0000000000010000 0.0000000003300000 0.0000000003310000 
0.0000000000009970 0.0000000000010000 0.0000000004700000 0.0000000004710000 
0.0000000000009979 0.0000000000010000 0.0000000005600000 0.0000000005610000 
0.0000000000009982 0.0000000000010000 0.0000000006700000 0.0000000006710000 
0.0000000000009985 0.0000000000010000 0.0000000008200000 0.0000000008210000 
0.0000000000009988 0.0000000000010000 0.0000000010000000 0.0000000010010000 
0.0000000000009990 0.0000000000010000 0.0000000012000000 0.0000000012010000 
0.0000000000009992 0.0000000000010000 0.0000000022000000 0.0000000022010000 
0.0000000000009995 0.0000000000010000 0.0000000033000000 0.0000000033010000 
0.0000000000009997 0.0000000000010000 0.0000000047000000 0.0000000047010000 
0.0000000000009998 0.0000000000010000 0.0000000056000000 0.0000000056010000 
0.0000000000009998 0.0000000000010000 0.0000000067000000 0.0000000067010000 
0.0000000000009999 0.0000000000010000 0.0000000082000000 0.0000000082010000 
0.0000000000009999 0.0000000000010000 0.0000000100000000 0.0000000100010000 
0.0000000000009999 0.0000000000010000 0.0000000120000000 0.0000000120010000 
0.0000000000009999 0.0000000000010000 0.0000000220000000 0.0000000220010000 
0.0000000000010000 0.0000000000010000 0.0000000330000000 0.0000000330010000 
0.0000000000010000 0.0000000000010000 0.0000000470000000 0.0000000470010000 
0.0000000000010000 0.0000000000010000 0.0000000560000000 0.0000000560010000 
0.0000000000010000 0.0000000000010000 0.0000000670000000 0.0000000670010000 
0.0000000000010000 0.0000000000010000 0.0000000820000000 0.0000000820010000 
0.0000000000010000 0.0000000000010000 0.0000001000000000 0.0000001000010000 
0.0000000000010000 0.0000000000010000 0.0000001200000000 0.0000001200010000 
0.0000000000010000 0.0000000000010000 0.0000002200000000 0.0000002200010000 
0.0000000000010000 0.0000000000010000 0.0000003300000000 0.0000003300010000 
0.0000000000010000 0.0000000000010000 0.0000004700000000 0.0000004700010000 
0.0000000000010000 0.0000000000010000 0.0000005600000000 0.0000005600010000 
